,Class
0,1
1,9
2,9
3,7
4,3
5,9
6,0
7,9
8,8
9,10
10,10
11,6
12,9
13,9
14,6
15,8
16,10
17,9
18,5
19,2
20,10
21,6
22,6
23,2
24,9
25,2
26,5
27,10
28,2
29,7
30,9
31,9
32,9
33,4
34,6
35,9
36,10
37,3
38,6
39,5
40,6
41,5
42,4
43,0
44,10
45,6
46,1
47,6
48,5
49,3
50,3
51,9
52,3
53,10
54,4
55,0
56,6
57,5
58,9
59,1
60,10
61,10
62,10
63,3
64,5
65,10
66,9
67,6
68,9
69,3
70,9
71,9
72,5
73,6
74,9
75,9
76,10
77,9
78,6
79,3
80,9
81,3
82,5
83,8
84,10
85,6
86,8
87,9
88,9
89,2
90,1
91,10
92,5
93,10
94,6
95,0
96,6
97,3
98,8
99,10
100,9
101,5
102,9
103,9
104,10
105,2
106,9
107,5
108,5
109,10
110,1
111,5
112,4
113,10
114,9
115,6
116,3
117,10
118,4
119,10
120,10
121,10
122,5
123,3
124,1
125,6
126,9
127,9
128,5
129,10
130,0
131,6
132,9
133,3
134,9
135,9
136,3
137,10
138,3
139,3
140,6
141,0
142,10
143,0
144,7
145,10
146,5
147,5
148,8
149,5
150,3
151,10
152,9
153,0
154,5
155,8
156,9
157,5
158,10
159,10
160,10
161,9
162,7
163,6
164,6
165,9
166,6
167,8
168,10
169,3
170,9
171,10
172,0
173,3
174,6
175,1
176,5
177,8
178,1
179,9
180,3
181,9
182,9
183,9
184,10
185,10
186,10
187,9
188,1
189,9
190,5
191,8
192,9
193,0
194,10
195,4
196,9
197,6
198,10
199,3
200,4
201,0
202,5
203,9
204,9
205,10
206,9
207,10
208,9
209,6
210,9
211,10
212,10
213,9
214,9
215,10
216,10
217,9
218,6
219,6
220,0
221,5
222,9
223,9
224,10
225,2
226,6
227,3
228,3
229,5
230,3
231,6
232,9
233,9
234,5
235,9
236,6
237,6
238,9
239,10
240,3
241,5
242,5
243,2
244,9
245,6
246,10
247,9
248,9
249,5
250,5
251,1
252,9
253,3
254,5
255,9
256,7
257,5
258,3
259,3
260,5
261,0
262,9
263,2
264,1
265,5
266,9
267,0
268,9
269,7
270,6
271,5
272,3
273,9
274,8
275,6
276,9
277,5
278,0
279,9
280,10
281,1
282,4
283,5
284,4
285,10
286,6
287,1
288,2
289,4
290,4
291,10
292,10
293,3
294,5
295,5
296,6
297,3
298,5
299,9
300,10
301,1
302,10
303,5
304,8
305,5
306,5
307,6
308,3
309,5
310,10
311,0
312,10
313,4
314,9
315,9
316,5
317,9
318,0
319,5
320,9
321,5
322,3
323,6
324,0
325,10
326,4
327,3
328,6
329,10
330,5
331,9
332,7
333,9
334,9
335,6
336,10
337,6
338,5
339,4
340,10
341,9
342,5
343,4
344,9
345,8
346,8
347,8
348,0
349,9
350,0
351,10
352,3
353,4
354,6
355,6
356,9
357,10
358,2
359,6
360,9
361,9
362,6
363,5
364,5
365,2
366,6
367,9
368,7
369,9
370,4
371,5
372,6
373,6
374,6
375,10
376,10
377,7
378,9
379,8
380,5
381,5
382,9
383,0
384,9
385,9
386,10
387,10
388,5
389,9
390,5
391,5
392,9
393,8
394,9
395,8
396,9
397,0
398,5
399,3
400,10
401,9
402,10
403,3
404,4
405,5
406,3
407,0
408,9
409,0
410,6
411,6
412,4
413,0
414,3
415,9
416,9
417,6
418,5
419,6
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,7
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,8
987,8
988,8
989,8
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,10
1069,10
1070,10
1071,10
1072,10
1073,10
1074,10
1075,10
1076,10
1077,10
1078,10
1079,10
1080,10
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
1093,10
1094,10
1095,10
1096,10
1097,10
1098,10
1099,10
