,Class
0,2
1,9
2,9
3,3
4,10
5,6
6,10
7,6
8,9
9,10
10,10
11,9
12,3
13,10
14,3
15,6
16,10
17,6
18,3
19,6
20,9
21,3
22,7
23,4
24,0
25,5
26,9
27,9
28,9
29,9
30,10
31,10
32,9
33,9
34,3
35,0
36,10
37,5
38,6
39,5
40,10
41,10
42,2
43,5
44,5
45,6
46,5
47,2
48,9
49,6
50,5
51,9
52,9
53,9
54,1
55,5
56,9
57,9
58,6
59,7
60,9
61,10
62,9
63,2
64,9
65,3
66,3
67,5
68,10
69,6
70,5
71,0
72,10
73,0
74,6
75,6
76,9
77,9
78,3
79,9
80,3
81,5
82,0
83,5
84,4
85,6
86,6
87,5
88,0
89,6
90,9
91,3
92,2
93,9
94,6
95,4
96,9
97,10
98,5
99,5
100,9
101,9
102,5
103,9
104,10
105,9
106,10
107,7
108,0
109,10
110,6
111,4
112,5
113,5
114,3
115,9
116,9
117,4
118,5
119,10
120,9
121,5
122,6
123,9
124,9
125,9
126,8
127,5
128,10
129,6
130,9
131,10
132,3
133,3
134,9
135,9
136,7
137,0
138,8
139,10
140,6
141,5
142,0
143,6
144,10
145,2
146,6
147,9
148,10
149,10
150,2
151,3
152,1
153,4
154,10
155,6
156,3
157,10
158,1
159,3
160,5
161,6
162,9
163,10
164,2
165,9
166,10
167,9
168,7
169,9
170,5
171,0
172,6
173,8
174,10
175,3
176,4
177,0
178,6
179,4
180,4
181,10
182,0
183,9
184,10
185,9
186,3
187,0
188,10
189,9
190,3
191,8
192,4
193,5
194,9
195,9
196,2
197,5
198,3
199,3
200,3
201,9
202,5
203,0
204,9
205,9
206,9
207,10
208,3
209,9
210,9
211,10
212,8
213,8
214,10
215,5
216,9
217,5
218,8
219,10
220,10
221,5
222,9
223,1
224,10
225,1
226,4
227,8
228,3
229,8
230,9
231,4
232,5
233,7
234,5
235,2
236,4
237,9
238,6
239,6
240,9
241,0
242,7
243,0
244,9
245,8
246,9
247,3
248,6
249,9
250,9
251,9
252,5
253,5
254,3
255,1
256,5
257,3
258,3
259,10
260,10
261,5
262,9
263,6
264,6
265,0
266,9
267,6
268,9
269,1
270,8
271,5
272,8
273,0
274,6
275,5
276,0
277,10
278,9
279,9
280,3
281,9
282,6
283,3
284,4
285,10
286,3
287,10
288,0
289,5
290,6
291,9
292,5
293,7
294,3
295,10
296,6
297,9
298,1
299,5
300,5
301,10
302,10
303,6
304,3
305,9
306,5
307,1
308,10
309,6
310,1
311,9
312,5
313,10
314,3
315,9
316,1
317,9
318,9
319,10
320,9
321,8
322,5
323,6
324,0
325,6
326,2
327,6
328,4
329,10
330,9
331,9
332,10
333,5
334,5
335,6
336,6
337,0
338,9
339,5
340,6
341,5
342,9
343,10
344,5
345,1
346,9
347,10
348,9
349,6
350,0
351,10
352,4
353,9
354,9
355,9
356,10
357,5
358,10
359,9
360,8
361,6
362,7
363,5
364,10
