,Class
0,4
1,9
2,6
3,3
4,10
5,3
6,3
7,6
8,9
9,9
10,0
11,10
12,10
13,5
14,0
15,5
16,5
17,9
18,9
19,5
20,10
21,10
22,10
23,4
24,0
25,10
26,5
27,10
28,8
29,6
30,3
31,9
32,8
33,3
34,9
35,8
36,9
37,10
38,10
39,8
40,6
41,10
42,9
43,4
44,5
45,2
46,10
47,5
48,9
49,3
50,5
51,6
52,9
53,5
54,6
55,9
56,9
57,0
58,9
59,3
60,8
61,6
62,9
63,5
64,6
65,5
66,10
67,9
68,0
69,5
70,5
71,6
72,10
73,10
74,10
75,10
76,10
77,9
78,5
79,3
80,10
81,2
82,5
83,10
84,5
85,6
86,10
87,5
88,6
89,9
90,9
91,10
92,10
93,10
94,10
95,8
96,5
97,5
98,10
99,3
100,6
101,0
102,5
103,8
104,6
105,5
106,10
107,10
108,5
109,6
110,9
111,9
112,5
113,5
114,3
115,9
116,4
117,5
118,5
119,9
120,4
121,0
122,10
123,9
124,6
125,10
126,9
127,3
128,4
129,5
130,7
131,5
132,6
133,2
134,9
135,3
136,5
137,8
138,3
139,10
140,3
141,6
142,3
143,6
144,4
145,4
146,9
147,10
148,8
149,9
150,5
151,9
152,5
153,0
154,6
155,10
156,9
157,5
158,3
159,9
160,9
161,10
162,0
163,10
164,3
165,3
166,7
167,4
168,10
169,9
170,3
171,9
172,9
173,7
174,9
175,5
176,8
177,6
178,5
179,8
180,9
181,6
182,5
183,6
184,9
185,10
186,5
187,5
188,5
189,9
190,1
191,10
192,1
193,3
194,1
195,5
196,0
197,5
198,2
199,7
200,6
201,6
202,7
203,9
204,5
205,5
206,5
207,0
208,8
209,5
210,0
211,4
212,1
213,1
214,6
215,6
216,1
217,3
218,4
219,6
220,6
221,3
222,6
223,6
224,9
225,3
226,10
227,9
228,0
229,9
230,10
231,9
232,3
233,6
234,6
235,0
236,1
237,7
238,9
239,9
240,6
241,9
242,3
243,2
244,6
245,9
246,10
247,7
248,9
249,9
250,5
251,10
252,5
253,2
254,4
255,9
256,7
257,2
258,3
259,8
260,9
261,0
262,9
263,9
264,10
265,1
266,9
267,4
268,9
269,8
270,9
271,3
272,10
273,10
274,6
275,5
276,6
277,6
278,10
279,9
280,0
281,0
282,3
283,6
284,9
285,5
286,5
287,9
288,5
289,10
290,5
291,9
292,5
293,6
294,3
295,9
296,5
297,1
298,1
299,9
300,10
301,8
302,10
303,3
304,9
305,9
306,1
307,2
308,9
309,9
310,9
311,2
312,8
313,9
314,9
315,10
316,10
317,6
318,3
319,9
320,6
321,3
322,6
323,10
324,5
325,10
326,4
327,9
328,0
329,6
330,10
331,9
332,9
333,9
334,6
335,9
336,6
337,4
338,6
339,5
340,8
341,9
342,10
343,5
344,9
345,9
346,4
347,9
348,0
349,10
350,8
351,10
352,2
353,4
354,10
355,6
356,6
357,9
358,10
359,9
360,5
361,3
362,9
363,5
364,10
365,9
366,9
367,9
368,3
369,5
370,9
371,1
372,2
373,10
374,9
375,0
376,3
377,9
378,10
379,0
380,9
381,6
382,5
383,9
384,4
385,0
386,6
387,3
388,9
389,10
390,9
391,3
392,4
393,0
394,6
395,9
396,9
397,2
398,1
399,7
400,5
401,5
402,9
403,10
404,10
405,10
406,6
407,9
408,3
409,9
410,6
411,10
412,6
413,9
414,0
415,1
416,9
417,0
418,10
419,3
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,7
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,8
987,8
988,8
989,8
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,10
1069,10
1070,10
1071,10
1072,10
1073,10
1074,10
1075,10
1076,10
1077,10
1078,10
1079,10
1080,10
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
1093,10
1094,10
1095,10
1096,10
1097,10
1098,10
1099,10
