,Class
0,6
1,2
2,10
3,10
4,8
5,6
6,10
7,4
8,9
9,9
10,9
11,8
12,7
13,5
14,3
15,9
16,6
17,3
18,6
19,8
20,0
21,5
22,9
23,3
24,9
25,9
26,9
27,3
28,9
29,5
30,10
31,10
32,10
33,9
34,8
35,3
36,9
37,10
38,5
39,3
40,8
41,9
42,9
43,5
44,2
45,6
46,9
47,9
48,6
49,3
50,6
51,1
52,6
53,5
54,3
55,9
56,0
57,5
58,9
59,5
60,1
61,10
62,9
63,3
64,5
65,5
66,3
67,10
68,9
69,9
70,7
71,0
72,5
73,1
74,9
75,9
76,4
77,10
78,10
79,7
80,9
81,10
82,10
83,10
84,9
85,5
86,9
87,2
88,3
89,9
90,6
91,10
92,9
93,5
94,9
95,5
96,5
97,6
98,5
99,5
100,9
101,6
102,3
103,10
104,6
105,0
106,9
107,9
108,5
109,5
110,1
111,6
112,1
113,9
114,9
115,5
116,10
117,5
118,9
119,10
120,2
121,9
122,9
123,6
124,9
125,3
126,6
127,10
128,9
129,10
130,9
131,6
132,10
133,6
134,6
135,0
136,6
137,9
138,5
139,6
140,4
141,5
142,10
143,9
144,6
145,9
146,9
147,6
148,0
149,5
150,3
151,10
152,10
153,8
154,9
155,3
156,9
157,5
158,5
159,10
160,5
161,4
162,9
163,10
164,9
165,3
166,5
167,5
168,5
169,1
170,9
171,3
172,10
173,6
174,8
175,4
176,9
177,6
178,10
179,10
180,5
181,0
182,1
183,5
184,9
185,3
186,4
187,5
188,0
189,1
190,6
191,10
192,9
193,9
194,6
195,2
196,0
197,9
198,3
199,0
200,5
201,0
202,10
203,5
204,7
205,6
206,9
207,4
208,10
209,5
210,1
211,9
212,9
213,8
214,3
215,3
216,10
217,5
218,7
219,3
220,5
221,3
222,0
223,5
224,10
225,9
226,0
227,9
228,2
229,9
230,9
231,6
232,9
233,1
234,9
235,2
236,9
237,9
238,6
239,8
240,5
241,9
242,9
243,10
244,9
245,6
246,0
247,5
248,8
249,0
250,2
251,5
252,9
253,10
254,10
255,0
256,10
257,5
258,9
259,4
260,9
261,4
262,5
263,3
264,10
265,10
266,10
267,2
268,3
269,6
270,0
271,6
272,9
273,10
274,5
275,3
276,6
277,6
278,6
279,6
280,9
281,5
282,0
283,5
284,4
285,10
286,6
287,5
288,0
289,3
290,0
291,8
292,9
293,5
294,4
295,9
296,9
297,10
298,10
299,1
300,9
301,10
302,9
303,10
304,5
305,9
306,5
307,9
308,10
309,10
310,4
311,3
312,9
313,5
314,10
315,9
316,9
317,3
318,7
319,4
320,6
321,3
322,8
323,10
324,8
325,4
326,1
327,10
328,9
329,10
330,10
331,6
332,9
333,5
334,6
335,9
336,9
337,3
338,9
339,9
340,5
341,6
342,5
343,8
344,0
345,6
346,7
347,3
348,10
349,5
350,7
351,2
352,10
353,9
354,5
355,10
356,6
357,6
358,0
359,10
360,10
361,0
362,10
363,1
364,4
365,9
366,3
367,9
368,2
369,3
370,8
371,10
372,3
373,10
374,9
375,6
376,5
377,5
378,10
379,10
380,4
381,10
382,5
383,10
384,5
385,6
386,9
387,10
388,8
389,9
390,3
391,6
392,6
393,3
394,9
395,0
396,6
397,6
398,6
399,9
400,9
401,4
402,3
403,4
404,6
405,8
406,1
407,5
408,9
409,4
410,6
411,2
412,9
413,10
414,9
415,8
416,6
417,7
418,3
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
