,Class
0,6
1,7
2,10
3,10
4,9
5,9
6,10
7,10
8,9
9,0
10,1
11,9
12,9
13,8
14,3
15,6
16,6
17,9
18,10
19,10
20,9
21,9
22,1
23,3
24,9
25,7
26,6
27,5
28,9
29,0
30,9
31,9
32,5
33,9
34,7
35,10
36,6
37,9
38,6
39,9
40,9
41,5
42,9
43,1
44,0
45,5
46,9
47,9
48,10
49,6
50,9
51,6
52,10
53,9
54,3
55,6
56,10
57,9
58,8
59,10
60,5
61,6
62,9
63,9
64,9
65,4
66,4
67,6
68,5
69,0
70,10
71,3
72,8
73,5
74,6
75,1
76,10
77,9
78,10
79,10
80,0
81,9
82,9
83,10
84,10
85,2
86,10
87,2
88,4
89,8
90,3
91,5
92,5
93,6
94,5
95,6
96,10
97,2
98,9
99,9
100,0
101,9
102,9
103,9
104,8
105,6
106,10
107,10
108,9
109,6
110,5
111,10
112,9
113,9
114,2
115,6
116,5
117,9
118,5
119,10
120,5
121,10
122,3
123,4
124,6
125,10
126,3
127,6
128,5
129,6
130,9
131,9
132,5
133,0
134,10
135,1
136,9
137,9
138,5
139,8
140,0
141,9
142,5
143,6
144,10
145,6
146,0
147,9
148,10
149,6
150,6
151,7
152,2
153,3
154,0
155,10
156,4
157,6
158,2
159,4
160,9
161,0
162,5
163,5
164,6
165,9
166,3
167,9
168,9
169,10
170,0
171,9
172,9
173,10
174,9
175,0
176,2
177,1
178,3
179,6
180,5
181,10
182,10
183,9
184,0
185,10
186,0
187,5
188,6
189,5
190,3
191,0
192,10
193,5
194,10
195,8
196,10
197,6
198,9
199,9
200,7
201,4
202,5
203,4
204,3
205,4
206,8
207,9
208,1
209,0
210,5
211,9
212,10
213,5
214,10
215,10
216,10
217,6
218,10
219,1
220,6
221,5
222,9
223,6
224,10
225,5
226,9
227,10
228,7
229,3
230,3
231,5
232,5
233,5
234,5
235,9
236,4
237,5
238,4
239,9
240,8
241,10
242,5
243,6
244,6
245,1
246,1
247,9
248,9
249,8
250,10
251,10
252,9
253,8
254,3
255,9
256,4
257,6
258,3
259,5
260,10
261,5
262,0
263,5
264,3
265,3
266,9
267,1
268,3
269,6
270,9
271,6
272,10
273,9
274,5
275,3
276,5
277,5
278,5
279,5
280,9
281,9
282,9
283,10
284,9
285,6
286,3
287,2
288,6
289,2
290,9
291,5
292,10
293,10
294,5
295,10
296,3
297,8
298,3
299,3
300,6
301,3
302,3
303,9
304,7
305,5
306,10
307,6
308,4
309,9
310,7
311,8
312,5
313,5
314,9
315,9
316,9
317,9
318,3
319,6
320,5
321,5
322,9
323,5
324,10
325,6
326,9
327,0
328,5
329,9
330,9
331,3
332,2
333,10
334,9
335,9
336,3
337,9
338,8
339,2
340,0
341,6
342,0
343,9
344,6
345,6
346,8
347,10
348,9
349,0
350,5
351,0
352,0
353,3
354,3
355,6
356,3
357,9
358,4
359,9
360,6
361,6
362,9
363,1
364,9
365,6
366,5
367,10
368,8
369,1
370,10
371,6
372,10
373,5
374,5
375,5
376,10
377,9
378,9
379,4
380,3
381,6
382,9
383,0
384,9
385,5
386,4
387,4
388,9
389,5
390,10
391,10
392,10
393,5
394,8
395,3
396,5
397,4
398,9
399,10
400,7
401,6
402,10
403,10
404,5
405,10
406,3
407,9
408,3
409,1
410,3
411,6
412,8
413,4
414,9
415,2
416,9
417,3
418,9
419,3
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,3
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,6
910,6
911,6
912,6
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,7
999,7
1000,7
1001,7
1002,7
1003,7
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,8
1069,8
1070,8
1071,8
1072,8
1073,8
1074,8
1075,8
1076,8
1077,8
1078,8
1079,8
1080,8
1081,8
1082,8
1083,8
1084,8
1085,8
1086,8
1087,8
1088,10
1089,10
1090,10
1091,10
1092,10
1093,10
1094,10
1095,10
1096,10
1097,10
1098,10
1099,10
1100,10
1101,10
1102,10
1103,10
1104,10
1105,10
1106,10
1107,10
1108,10
1109,10
1110,10
1111,10
1112,10
1113,10
1114,10
1115,10
1116,10
1117,10
1118,10
1119,10
1120,10
1121,10
1122,10
1123,10
1124,10
1125,10
1126,10
1127,10
