,Class
0,10
1,10
2,3
3,5
4,3
5,5
6,3
7,3
8,3
9,9
10,10
11,5
12,3
13,10
14,10
15,5
16,9
17,9
18,6
19,10
20,10
21,2
22,6
23,3
24,5
25,7
26,9
27,9
28,3
29,2
30,0
31,9
32,9
33,0
34,5
35,9
36,9
37,6
38,0
39,10
40,0
41,3
42,6
43,6
44,6
45,9
46,9
47,6
48,9
49,2
50,6
51,8
52,9
53,9
54,10
55,3
56,9
57,3
58,8
59,6
60,9
61,10
62,5
63,10
64,10
65,10
66,2
67,0
68,5
69,8
70,3
71,6
72,5
73,3
74,6
75,10
76,3
77,9
78,6
79,9
80,5
81,5
82,3
83,9
84,6
85,6
86,9
87,9
88,9
89,6
90,7
91,9
92,3
93,1
94,9
95,4
96,8
97,8
98,9
99,9
100,3
101,10
102,9
103,5
104,10
105,10
106,9
107,10
108,10
109,4
110,9
111,0
112,9
113,9
114,3
115,4
116,0
117,6
118,2
119,9
120,10
121,6
122,6
123,9
124,6
125,9
126,9
127,9
128,9
129,5
130,9
131,6
132,10
133,0
134,6
135,5
136,5
137,4
138,9
139,10
140,6
141,6
142,4
143,1
144,9
145,10
146,1
147,3
148,0
149,10
150,9
151,9
152,5
153,9
154,5
155,6
156,6
157,9
158,9
159,5
160,10
161,1
162,8
163,0
164,9
165,10
166,3
167,9
168,9
169,5
170,10
171,10
172,9
173,10
174,7
175,10
176,3
177,5
178,3
179,5
180,3
181,5
182,6
183,6
184,10
185,3
186,9
187,6
188,9
189,9
190,0
191,5
192,4
193,9
194,10
195,9
196,9
197,5
198,5
199,5
200,5
201,0
202,9
203,9
204,9
205,4
206,0
207,5
208,10
209,9
210,10
211,6
212,4
213,9
214,3
215,6
216,2
217,10
218,0
219,5
220,10
221,5
222,1
223,6
224,0
225,5
226,10
227,5
228,0
229,3
230,9
231,9
232,7
233,5
234,9
235,10
236,10
237,5
238,9
239,10
240,3
241,10
242,5
243,9
244,7
245,9
246,6
247,10
248,1
249,2
250,1
251,10
252,3
253,1
254,9
255,6
256,4
257,10
258,10
259,10
260,8
261,5
262,3
263,0
264,10
265,9
266,6
267,8
268,3
269,1
270,10
271,8
272,9
273,4
274,10
275,5
276,5
277,9
278,6
279,6
280,8
281,8
282,8
283,2
284,9
285,5
286,0
287,0
288,0
289,6
290,10
291,9
292,9
293,0
294,9
295,9
296,10
297,5
298,1
299,4
300,9
301,8
302,3
303,6
304,5
305,10
306,9
307,9
308,9
309,3
310,7
311,5
312,3
313,5
314,4
315,9
316,5
317,6
318,1
319,5
320,5
321,1
322,5
323,6
324,5
325,5
326,0
327,8
328,10
329,9
330,5
331,9
332,10
333,6
334,10
335,6
336,9
337,9
338,7
339,0
340,3
341,7
342,6
343,6
344,7
345,6
346,4
347,9
348,2
349,9
350,3
351,9
352,9
353,8
354,5
355,6
356,9
357,9
358,6
359,5
