,Class
0,9
1,9
2,9
3,9
4,5
5,9
6,3
7,6
8,9
9,3
10,0
11,9
12,0
13,8
14,5
15,5
16,3
17,5
18,10
19,9
20,9
21,6
22,10
23,9
24,9
25,5
26,9
27,6
28,4
29,5
30,9
31,8
32,3
33,6
34,9
35,3
36,4
37,9
38,3
39,6
40,3
41,9
42,10
43,8
44,10
45,10
46,10
47,8
48,10
49,5
50,5
51,1
52,4
53,6
54,7
55,5
56,3
57,10
58,4
59,0
60,3
61,9
62,10
63,8
64,8
65,6
66,9
67,5
68,4
69,10
70,9
71,7
72,9
73,3
74,9
75,6
76,10
77,8
78,9
79,0
80,10
81,8
82,5
83,4
84,9
85,9
86,9
87,10
88,9
89,9
90,9
91,9
92,6
93,3
94,8
95,4
96,2
97,3
98,5
99,5
100,6
101,3
102,2
103,3
104,10
105,10
106,7
107,5
108,9
109,8
110,0
111,10
112,4
113,10
114,3
115,10
116,9
117,10
118,0
119,4
120,4
121,5
122,3
123,6
124,3
125,9
126,5
127,10
128,6
129,10
130,9
131,10
132,5
133,10
134,10
135,9
136,6
137,5
138,9
139,9
140,10
141,5
142,2
143,3
144,4
145,4
146,0
147,10
148,5
149,1
150,2
151,1
152,3
153,6
154,10
155,1
156,5
157,2
158,6
159,6
160,5
161,10
162,3
163,5
164,9
165,9
166,10
167,5
168,10
169,6
170,5
171,10
172,10
173,6
174,3
175,0
176,6
177,2
178,5
179,10
180,6
181,5
182,7
183,6
184,7
185,2
186,10
187,3
188,9
189,9
190,10
191,1
192,3
193,3
194,9
195,10
196,6
197,6
198,9
199,9
200,3
201,9
202,10
203,6
204,9
205,6
206,5
207,9
208,9
209,10
210,5
211,10
212,5
213,0
214,7
215,3
216,9
217,9
218,9
219,9
220,5
221,5
222,9
223,6
224,5
225,9
226,4
227,6
228,9
229,5
230,9
231,4
232,5
233,3
234,6
235,10
236,10
237,6
238,9
239,9
240,3
241,0
242,10
243,0
244,6
245,6
246,6
247,7
248,1
249,9
250,9
251,6
252,2
253,10
254,0
255,9
256,10
257,5
258,10
259,9
260,6
261,10
262,8
263,10
264,8
265,9
266,6
267,0
268,1
269,1
270,3
271,6
272,5
273,7
274,5
275,6
276,9
277,9
278,9
279,3
280,6
281,9
282,9
283,6
284,10
285,8
286,6
287,6
288,9
289,9
290,0
291,5
292,9
293,3
294,8
295,10
296,4
297,10
298,6
299,3
300,5
301,5
302,0
303,0
304,10
305,5
306,8
307,2
308,9
309,9
310,6
311,9
312,4
313,6
314,9
315,6
316,1
317,6
318,0
319,9
320,3
321,9
322,5
323,10
324,0
325,10
326,2
327,6
328,6
329,9
330,5
331,6
332,8
333,9
334,10
335,5
336,3
337,5
338,9
339,5
340,9
341,5
342,4
343,4
344,10
345,7
346,0
347,10
348,0
349,5
350,9
351,9
352,9
353,5
354,9
355,5
356,10
357,10
358,8
359,1
360,0
361,9
362,0
363,0
364,5
365,9
366,3
367,5
368,6
369,9
370,5
371,5
372,10
373,0
374,1
375,5
376,1
377,5
378,9
379,10
380,10
381,3
382,8
383,9
384,6
385,9
386,5
387,9
388,6
389,5
390,10
391,0
392,6
393,5
394,3
395,9
396,10
397,9
398,3
399,5
400,9
401,10
402,2
403,1
404,9
405,10
406,9
407,10
408,9
409,3
410,4
411,2
412,10
413,5
414,1
415,9
416,9
417,9
418,10
419,6
