,Class
0,6
1,7
2,10
3,10
4,9
5,9
6,10
7,10
8,9
9,0
10,1
11,9
12,9
13,8
14,3
15,6
16,6
17,9
18,10
19,10
20,9
21,9
22,1
23,3
24,9
25,7
26,6
27,5
28,9
29,0
30,9
31,9
32,5
33,9
34,7
35,10
36,6
37,9
38,6
39,9
40,9
41,5
42,9
43,1
44,0
45,5
46,9
47,9
48,10
49,6
50,9
51,6
52,10
53,9
54,3
55,6
56,10
57,9
58,8
59,10
60,5
61,6
62,9
63,9
64,9
65,4
66,4
67,6
68,5
69,0
70,10
71,3
72,8
73,5
74,6
75,1
76,10
77,9
78,10
79,10
80,0
81,9
82,9
83,10
84,10
85,2
86,10
87,2
88,4
89,8
90,3
91,5
92,5
93,6
94,5
95,6
96,10
97,2
98,9
99,9
100,0
101,9
102,9
103,9
104,8
105,6
106,10
107,10
108,9
109,6
110,5
111,10
112,9
113,9
114,2
115,6
116,5
117,9
118,5
119,10
120,5
121,10
122,3
123,4
124,6
125,10
126,3
127,6
128,5
129,6
130,9
131,9
132,5
133,0
134,10
135,1
136,9
137,9
138,5
139,8
140,0
141,9
142,5
143,6
144,10
145,6
146,0
147,9
148,10
149,6
150,6
151,7
152,2
153,3
154,0
155,10
156,4
157,6
158,2
159,4
160,9
161,0
162,5
163,5
164,6
165,9
166,3
167,9
168,9
169,10
170,0
171,9
172,9
173,10
174,9
175,0
176,2
177,1
178,3
179,6
180,5
181,10
182,10
183,9
184,0
185,10
186,0
187,5
188,6
189,5
190,3
191,0
192,10
193,5
194,10
195,8
196,10
197,6
198,9
199,9
200,7
201,4
202,5
203,4
204,3
205,4
206,8
207,9
208,1
209,0
210,5
211,9
212,10
213,5
214,10
215,10
216,10
217,6
218,10
219,1
220,6
221,5
222,9
223,6
224,10
225,5
226,9
227,10
228,7
229,3
230,3
231,5
232,5
233,5
234,5
235,9
236,4
237,5
238,4
239,9
240,8
241,10
242,5
243,6
244,6
245,1
246,1
247,9
248,9
249,8
250,10
251,10
252,9
253,8
254,3
255,9
256,4
257,6
258,3
259,5
260,10
261,5
262,0
263,5
264,3
265,3
266,9
267,1
268,3
269,6
270,9
271,6
272,10
273,9
274,5
275,3
276,5
277,5
278,5
279,5
280,9
281,9
282,9
283,10
284,9
285,6
286,3
287,2
288,6
289,2
290,9
291,5
292,10
293,10
294,5
295,10
296,3
297,8
298,3
299,3
300,6
301,3
302,3
303,9
304,7
305,5
306,10
307,6
308,4
309,9
310,7
311,8
312,5
313,5
314,9
315,9
316,9
317,9
318,3
319,6
320,5
321,5
322,9
323,5
324,10
325,6
326,9
327,0
328,5
329,9
330,9
331,3
332,2
333,10
334,9
335,9
336,3
337,9
338,8
339,2
340,0
341,6
342,0
343,9
344,6
345,6
346,8
347,10
348,9
349,0
350,5
351,0
352,0
353,3
354,3
355,6
356,3
357,9
358,4
359,9
360,6
361,6
362,9
363,1
364,9
365,6
366,5
367,10
368,8
369,1
370,10
371,6
372,10
373,5
374,5
375,5
376,10
377,9
378,9
379,4
380,3
381,6
382,9
383,0
384,9
385,5
386,4
387,4
388,9
389,5
390,10
391,10
392,10
393,5
394,8
395,3
396,5
397,4
398,9
399,10
400,7
401,6
402,10
403,10
404,5
405,10
406,3
407,9
408,3
409,1
410,3
411,6
412,8
413,4
414,9
415,2
416,9
417,3
418,9
419,3
