,Class
0,1
1,8
2,5
3,3
4,9
5,10
6,5
7,5
8,10
9,0
10,3
11,10
12,1
13,9
14,9
15,3
16,10
17,9
18,5
19,8
20,10
21,6
22,9
23,9
24,5
25,6
26,3
27,9
28,7
29,10
30,10
31,4
32,10
33,5
34,6
35,7
36,7
37,9
38,3
39,1
40,6
41,0
42,3
43,5
44,5
45,9
46,10
47,1
48,9
49,5
50,9
51,5
52,8
53,3
54,5
55,9
56,2
57,9
58,5
59,9
60,9
61,1
62,9
63,8
64,9
65,0
66,10
67,1
68,7
69,10
70,10
71,3
72,9
73,2
74,10
75,9
76,9
77,3
78,9
79,9
80,9
81,5
82,9
83,0
84,9
85,0
86,3
87,6
88,6
89,6
90,10
91,9
92,4
93,5
94,8
95,6
96,9
97,6
98,0
99,9
100,6
101,9
102,9
103,6
104,4
105,1
106,3
107,3
108,6
109,9
110,0
111,7
112,2
113,10
114,9
115,3
116,10
117,9
118,6
119,8
120,9
121,5
122,9
123,10
124,10
125,6
126,9
127,10
128,10
129,3
130,10
131,5
132,6
133,0
134,6
135,3
136,4
137,9
138,9
139,5
140,0
141,10
142,6
143,10
144,5
145,3
146,3
147,6
148,3
149,0
150,9
151,5
152,2
153,1
154,0
155,9
156,9
157,5
158,6
159,6
160,10
161,4
162,6
163,10
164,6
165,5
166,3
167,9
168,0
169,8
170,9
171,9
172,6
173,7
174,5
175,6
176,9
177,10
178,3
179,9
180,3
181,10
182,10
183,3
184,3
185,10
186,9
187,9
188,9
189,10
190,10
191,6
192,9
193,1
194,9
195,6
196,9
197,2
198,4
199,6
200,6
201,5
202,9
203,2
204,8
205,9
206,10
207,9
208,5
209,5
210,10
211,10
212,5
213,8
214,5
215,0
216,4
217,9
218,5
219,10
220,10
221,6
222,9
223,9
224,9
225,4
226,5
227,5
228,4
229,3
230,6
231,10
232,6
233,1
234,3
235,9
236,2
237,3
238,9
239,10
240,5
241,6
242,10
243,8
244,6
245,3
246,9
247,6
248,10
249,1
250,9
251,9
252,1
253,0
254,9
255,5
256,5
257,10
258,9
259,5
260,9
261,10
262,2
263,9
264,6
265,6
266,6
267,0
268,10
269,2
270,3
271,8
272,1
273,9
274,9
275,8
276,5
277,10
278,6
279,5
280,9
281,9
282,1
283,10
284,0
285,9
286,10
287,0
288,5
289,9
290,5
291,4
292,6
293,10
294,8
295,2
296,10
297,6
298,4
299,5
300,9
301,0
302,6
303,0
304,4
305,5
306,9
307,4
308,3
309,3
310,6
311,7
312,5
313,5
314,10
315,9
316,10
317,6
318,6
319,5
320,2
321,10
322,9
323,9
324,9
325,3
326,0
327,10
328,8
329,10
330,10
331,6
332,5
333,4
334,10
335,5
336,9
337,10
338,9
339,3
340,9
341,5
342,5
343,9
344,9
345,9
346,4
347,0
348,9
349,3
350,9
351,4
352,6
353,0
354,5
355,10
356,9
357,3
358,10
359,6
360,9
361,9
362,5
363,6
364,5
365,6
366,3
367,10
368,4
369,5
370,9
371,7
372,7
373,9
374,5
375,4
376,3
377,9
378,5
379,10
380,0
381,5
382,9
383,5
384,9
385,9
386,6
387,5
388,10
389,5
390,10
391,5
392,10
393,3
394,0
395,10
396,3
397,10
398,8
399,5
400,9
401,10
402,6
403,8
404,6
405,8
406,5
407,10
408,0
409,6
410,9
411,10
412,8
413,2
414,9
415,5
416,3
417,6
418,4
419,5
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,4
816,4
817,4
818,4
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,6
910,6
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,7
999,7
1000,7
1001,7
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,8
1069,8
1070,8
1071,8
1072,8
1073,8
1074,8
1075,8
1076,8
1077,8
1078,8
1079,8
1080,8
1081,8
1082,8
1083,8
1084,8
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
1093,10
1094,10
1095,10
1096,10
1097,10
1098,10
1099,10
1100,10
1101,10
1102,10
1103,10
1104,10
1105,10
1106,10
1107,10
1108,10
1109,10
1110,10
1111,10
1112,10
1113,10
1114,10
1115,10
1116,10
1117,10
1118,10
1119,10
1120,10
1121,10
