,Class
0,1
1,8
2,5
3,3
4,9
5,10
6,5
7,5
8,10
9,0
10,3
11,10
12,1
13,9
14,9
15,3
16,10
17,9
18,5
19,8
20,10
21,6
22,9
23,9
24,5
25,6
26,3
27,9
28,7
29,10
30,10
31,4
32,10
33,5
34,6
35,7
36,7
37,9
38,3
39,1
40,6
41,0
42,3
43,5
44,5
45,9
46,10
47,1
48,9
49,5
50,9
51,5
52,8
53,3
54,5
55,9
56,2
57,9
58,5
59,9
60,9
61,1
62,9
63,8
64,9
65,0
66,10
67,1
68,7
69,10
70,10
71,3
72,9
73,2
74,10
75,9
76,9
77,3
78,9
79,9
80,9
81,5
82,9
83,0
84,9
85,0
86,3
87,6
88,6
89,6
90,10
91,9
92,4
93,5
94,8
95,6
96,9
97,6
98,0
99,9
100,6
101,9
102,9
103,6
104,4
105,1
106,3
107,3
108,6
109,9
110,0
111,7
112,2
113,10
114,9
115,3
116,10
117,9
118,6
119,8
120,9
121,5
122,9
123,10
124,10
125,6
126,9
127,10
128,10
129,3
130,10
131,5
132,6
133,0
134,6
135,3
136,4
137,9
138,9
139,5
140,0
141,10
142,6
143,10
144,5
145,3
146,3
147,6
148,3
149,0
150,9
151,5
152,2
153,1
154,0
155,9
156,9
157,5
158,6
159,6
160,10
161,4
162,6
163,10
164,6
165,5
166,3
167,9
168,0
169,8
170,9
171,9
172,6
173,7
174,5
175,6
176,9
177,10
178,3
179,9
180,3
181,10
182,10
183,3
184,3
185,10
186,9
187,9
188,9
189,10
190,10
191,6
192,9
193,1
194,9
195,6
196,9
197,2
198,4
199,6
200,6
201,5
202,9
203,2
204,8
205,9
206,10
207,9
208,5
209,5
210,10
211,10
212,5
213,8
214,5
215,0
216,4
217,9
218,5
219,10
220,10
221,6
222,9
223,9
224,9
225,4
226,5
227,5
228,4
229,3
230,6
231,10
232,6
233,1
234,3
235,9
236,2
237,3
238,9
239,10
240,5
241,6
242,10
243,8
244,6
245,3
246,9
247,6
248,10
249,1
250,9
251,9
252,1
253,0
254,9
255,5
256,5
257,10
258,9
259,5
260,9
261,10
262,2
263,9
264,6
265,6
266,6
267,0
268,10
269,2
270,3
271,8
272,1
273,9
274,9
275,8
276,5
277,10
278,6
279,5
280,9
281,9
282,1
283,10
284,0
285,9
286,10
287,0
288,5
289,9
290,5
291,4
292,6
293,10
294,8
295,2
296,10
297,6
298,4
299,5
300,9
301,0
302,6
303,0
304,4
305,5
306,9
307,4
308,3
309,3
310,6
311,7
312,5
313,5
314,10
315,9
316,10
317,6
318,6
319,5
320,2
321,10
322,9
323,9
324,9
325,3
326,0
327,10
328,8
329,10
330,10
331,6
332,5
333,4
334,10
335,5
336,9
337,10
338,9
339,3
340,9
341,5
342,5
343,9
344,9
345,9
346,4
347,0
348,9
349,3
350,9
351,4
352,6
353,0
354,5
355,10
356,9
357,3
358,10
359,6
360,9
361,9
362,5
363,6
364,5
365,6
366,3
367,10
368,4
369,5
370,9
371,7
372,7
373,9
374,5
375,4
376,3
377,9
378,5
379,10
380,0
381,5
382,9
383,5
384,9
385,9
386,6
387,5
388,10
389,5
390,10
391,5
392,10
393,3
394,0
395,10
396,3
397,10
398,8
399,5
400,9
401,10
402,6
403,8
404,6
405,8
406,5
407,10
408,0
409,6
410,9
411,10
412,8
413,2
414,9
415,5
416,3
417,6
418,4
419,5
