,Class
0,4
1,10
2,9
3,9
4,6
5,8
6,9
7,9
8,9
9,6
10,5
11,3
12,10
13,9
14,4
15,7
16,9
17,3
18,8
19,10
20,7
21,6
22,5
23,9
24,3
25,0
26,3
27,10
28,4
29,9
30,5
31,6
32,5
33,4
34,0
35,9
36,10
37,7
38,8
39,3
40,6
41,5
42,9
43,6
44,10
45,10
46,10
47,5
48,9
49,5
50,10
51,10
52,10
53,6
54,6
55,10
56,9
57,3
58,3
59,10
60,5
61,4
62,10
63,0
64,5
65,5
66,10
67,5
68,4
69,10
70,0
71,6
72,6
73,9
74,3
75,7
76,9
77,3
78,5
79,1
80,9
81,5
82,9
83,5
84,6
85,6
86,3
87,9
88,6
89,3
90,9
91,3
92,8
93,5
94,6
95,8
96,6
97,10
98,3
99,6
100,8
101,3
102,5
103,9
104,5
105,5
106,9
107,9
108,10
109,9
110,3
111,9
112,6
113,1
114,5
115,9
116,5
117,6
118,2
119,10
120,0
121,10
122,6
123,5
124,9
125,5
126,5
127,10
128,5
129,5
130,9
131,0
132,10
133,4
134,0
135,9
136,6
137,6
138,9
139,5
140,6
141,3
142,8
143,6
144,6
145,9
146,5
147,10
148,6
149,9
150,9
151,10
152,9
153,5
154,10
155,0
156,9
157,10
158,4
159,2
160,10
161,8
162,4
163,0
164,6
165,2
166,10
167,9
168,1
169,10
170,5
171,3
172,4
173,10
174,9
175,10
176,10
177,9
178,10
179,10
180,8
181,3
182,5
183,0
184,9
185,5
186,9
187,9
188,4
189,5
190,9
191,3
192,10
193,9
194,5
195,9
196,3
197,3
198,10
199,9
200,5
201,9
202,9
203,9
204,1
205,6
206,6
207,4
208,5
209,0
210,8
211,6
212,6
213,3
214,5
215,5
216,10
217,2
218,9
219,1
220,9
221,0
222,3
223,0
224,9
225,9
226,5
227,9
228,4
229,9
230,10
231,9
232,9
233,5
234,9
235,5
236,3
237,5
238,10
239,6
240,2
241,8
242,9
243,6
244,3
245,10
246,9
247,5
248,3
249,10
250,9
251,2
252,6
253,6
254,9
255,9
256,2
257,3
258,10
259,9
260,9
261,6
262,3
263,9
264,9
265,9
266,9
267,10
268,0
269,2
270,5
271,1
272,3
273,3
274,8
275,9
276,3
277,10
278,1
279,6
280,4
281,0
282,3
283,1
284,6
285,5
286,9
287,1
288,10
289,8
290,5
291,9
292,6
293,2
294,6
295,6
296,9
297,9
298,8
299,6
300,10
301,10
302,0
303,10
304,10
305,10
306,10
307,8
308,8
309,6
310,5
311,3
312,9
313,5
314,5
315,0
316,10
317,10
318,7
319,7
320,9
321,9
322,9
323,7
324,6
325,5
326,0
327,9
328,5
329,9
330,10
331,10
332,0
333,10
334,6
335,9
336,5
337,9
338,6
339,5
340,1
341,0
342,3
343,10
344,6
345,9
346,9
347,10
348,3
349,9
350,5
351,5
352,4
353,10
354,9
355,1
356,10
357,9
358,10
359,6
360,9
361,0
362,9
363,8
364,3
365,5
366,9
367,10
368,10
369,10
370,6
371,6
372,7
373,4
374,9
375,10
376,6
377,2
378,9
379,9
380,3
381,9
382,3
383,5
384,9
385,9
386,9
387,9
388,4
389,5
390,7
391,6
392,5
393,9
394,1
395,5
396,5
397,8
398,0
399,0
400,9
401,1
402,4
403,0
404,3
405,10
406,10
407,2
408,1
409,9
410,6
411,5
412,2
413,10
414,5
415,9
416,6
417,4
418,0
419,6
