,Class
0,10
1,10
2,10
3,3
4,5
5,3
6,5
7,5
8,3
9,10
10,3
11,3
12,5
13,9
14,10
15,5
16,3
17,10
18,6
19,10
20,5
21,9
22,9
23,9
24,6
25,10
26,2
27,10
28,2
29,6
30,3
31,5
32,7
33,9
34,9
35,9
36,3
37,2
38,10
39,0
40,9
41,9
42,3
43,0
44,5
45,9
46,9
47,6
48,0
49,10
50,0
51,4
52,3
53,6
54,6
55,6
56,9
57,5
58,9
59,6
60,9
61,2
62,6
63,8
64,9
65,9
66,10
67,3
68,9
69,3
70,8
71,6
72,9
73,10
74,10
75,5
76,10
77,10
78,10
79,2
80,0
81,8
82,0
83,8
84,8
85,5
86,8
87,3
88,6
89,5
90,3
91,6
92,10
93,3
94,9
95,6
96,9
97,5
98,5
99,3
100,9
101,6
102,6
103,6
104,9
105,9
106,9
107,6
108,7
109,9
110,3
111,1
112,9
113,4
114,6
115,8
116,8
117,9
118,9
119,3
120,10
121,9
122,5
123,9
124,10
125,10
126,9
127,6
128,5
129,10
130,10
131,4
132,9
133,0
134,9
135,9
136,3
137,4
138,0
139,5
140,6
141,2
142,9
143,10
144,6
145,6
146,9
147,9
148,6
149,3
150,9
151,6
152,9
153,6
154,9
155,9
156,5
157,9
158,6
159,10
160,0
161,0
162,6
163,5
164,5
165,4
166,9
167,10
168,6
169,6
170,4
171,1
172,9
173,10
174,1
175,3
176,0
177,10
178,9
179,9
180,5
181,9
182,5
183,6
184,6
185,9
186,9
187,5
188,10
189,1
190,8
191,0
192,10
193,10
194,4
195,9
196,10
197,5
198,3
199,9
200,9
201,5
202,10
203,10
204,9
205,10
206,7
207,10
208,3
209,5
210,3
211,5
212,3
213,5
214,6
215,6
216,10
217,3
218,9
219,6
220,9
221,9
222,0
223,5
224,4
225,9
226,10
227,9
228,9
229,5
230,5
231,5
232,5
233,0
234,9
235,9
236,9
237,4
238,0
239,5
240,10
241,9
242,10
243,6
244,4
245,10
246,9
247,3
248,6
249,2
250,10
251,0
252,5
253,10
254,5
255,1
256,6
257,0
258,5
259,10
260,5
261,0
262,3
263,9
264,9
265,7
266,5
267,9
268,10
269,10
270,9
271,5
272,9
273,2
274,9
275,10
276,3
277,10
278,5
279,9
280,7
281,9
282,6
283,10
284,1
285,2
286,1
287,10
288,3
289,1
290,9
291,6
292,4
293,10
294,10
295,10
296,8
297,10
298,5
299,3
300,10
301,0
302,10
303,10
304,9
305,6
306,5
307,8
308,3
309,1
310,10
311,8
312,9
313,4
314,9
315,10
316,9
317,1
318,5
319,5
320,4
321,9
322,6
323,6
324,8
325,3
326,5
327,8
328,8
329,2
330,9
331,5
332,10
333,0
334,0
335,0
336,6
337,10
338,9
339,9
340,0
341,9
342,9
343,10
344,10
345,5
346,1
347,4
348,9
349,8
350,3
351,4
352,5
353,6
354,5
355,10
356,1
357,9
358,9
359,9
360,4
361,3
362,9
363,7
364,3
365,5
366,3
367,5
368,4
369,4
370,9
371,5
372,2
373,6
374,1
375,6
376,5
377,5
378,1
379,5
380,9
381,6
382,5
383,5
384,0
385,8
386,5
387,10
388,9
389,5
390,9
391,10
392,6
393,10
394,6
395,10
396,9
397,9
398,7
399,0
400,3
401,7
402,6
403,6
404,7
405,6
406,4
407,9
408,2
409,9
410,3
411,9
412,9
413,8
414,5
415,6
416,9
417,9
418,6
419,5
