,Class
0,9
1,5
2,4
3,8
4,8
5,9
6,5
7,6
8,9
9,9
10,9
11,8
12,8
13,5
14,0
15,0
16,5
17,5
18,10
19,4
20,10
21,8
22,9
23,5
24,5
25,7
26,9
27,9
28,9
29,9
30,0
31,5
32,3
33,9
34,9
35,9
36,10
37,5
38,1
39,5
40,4
41,10
42,9
43,4
44,10
45,9
46,7
47,8
48,5
49,6
50,3
51,5
52,3
53,9
54,6
55,7
56,6
57,10
58,6
59,9
60,5
61,5
62,5
63,10
64,7
65,4
66,2
67,10
68,10
69,6
70,9
71,1
72,9
73,9
74,5
75,9
76,6
77,10
78,6
79,10
80,3
81,6
82,9
83,5
84,4
85,0
86,9
87,9
88,10
89,3
90,9
91,2
92,10
93,6
94,6
95,0
96,2
97,1
98,5
99,1
100,3
101,6
102,3
103,9
104,9
105,6
106,3
107,5
108,9
109,6
110,5
111,5
112,0
113,6
114,10
115,9
116,10
117,9
118,3
119,10
120,5
121,6
122,3
123,1
124,6
125,6
126,10
127,0
128,1
129,8
130,6
131,10
132,8
133,2
134,10
135,5
136,6
137,6
138,3
139,1
140,6
141,8
142,10
143,9
144,10
145,9
146,9
147,10
148,9
149,0
150,0
151,10
152,9
153,0
154,6
155,3
156,9
157,10
158,10
159,6
160,6
161,4
162,10
163,10
164,10
165,10
166,3
167,5
168,10
169,9
170,5
171,9
172,9
173,6
174,3
175,9
176,10
177,10
178,5
179,3
180,5
181,9
182,5
183,9
184,10
185,0
186,9
187,8
188,3
189,6
190,6
191,10
192,5
193,10
194,9
195,5
196,1
197,8
198,2
199,10
200,6
201,9
202,9
203,9
204,3
205,9
206,6
207,9
208,6
209,9
210,10
211,4
212,0
213,2
214,9
215,9
216,1
217,9
218,9
219,0
220,5
221,9
222,10
223,6
224,3
225,3
226,0
227,8
228,10
229,10
230,9
231,5
232,7
233,10
234,9
235,3
236,5
237,3
238,10
239,9
240,5
241,2
242,3
243,3
244,9
245,8
246,4
247,9
248,9
249,9
250,9
251,0
252,10
253,5
254,9
255,10
256,6
257,9
258,5
259,7
260,9
261,6
262,3
263,9
264,5
265,10
266,9
267,0
268,1
269,5
270,6
271,9
272,10
273,5
274,6
275,8
276,6
277,2
278,9
279,6
280,3
281,4
282,3
283,5
284,9
285,9
286,10
287,10
288,5
289,3
290,6
291,10
292,3
293,1
294,6
295,3
296,10
297,4
298,3
299,4
300,10
301,6
302,9
303,1
304,3
305,9
306,5
307,3
308,9
309,5
310,6
311,9
312,9
313,0
314,9
315,9
316,6
317,9
318,2
319,1
320,10
321,9
322,10
323,0
324,10
325,10
326,5
327,9
328,3
329,6
330,3
331,10
332,9
333,3
334,6
335,5
336,5
337,9
338,9
339,10
340,5
341,0
342,6
343,5
344,0
345,6
346,10
347,1
348,8
349,9
350,9
351,3
352,5
353,9
354,5
355,9
356,6
357,5
358,6
359,10
360,9
361,7
362,9
363,10
364,10
365,8
366,5
367,5
368,5
369,2
370,10
371,7
372,9
373,9
374,3
375,10
376,0
377,5
378,9
379,0
380,7
381,10
382,5
383,5
384,5
385,9
386,0
387,4
388,3
389,0
390,4
391,4
392,5
393,10
394,9
395,5
396,3
397,6
398,9
399,2
400,10
401,8
402,6
403,0
404,9
405,8
406,9
407,4
408,9
409,5
410,6
411,6
412,6
413,4
414,10
415,10
416,4
417,5
418,2
419,4
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,7
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
