,Class
0,4
1,5
2,5
3,9
4,5
5,5
6,8
7,4
8,6
9,9
10,5
11,9
12,7
13,9
14,6
15,1
16,0
17,2
18,7
19,1
20,6
21,9
22,10
23,10
24,9
25,7
26,10
27,9
28,4
29,6
30,5
31,1
32,8
33,10
34,10
35,5
36,1
37,5
38,4
39,9
40,9
41,4
42,2
43,9
44,10
45,10
46,1
47,9
48,3
49,4
50,9
51,5
52,3
53,10
54,0
55,6
56,6
57,5
58,3
59,8
60,10
61,8
62,7
63,0
64,10
65,2
66,3
67,6
68,6
69,8
70,9
71,5
72,9
73,10
74,5
75,5
76,9
77,2
78,5
79,10
80,9
81,0
82,9
83,9
84,1
85,9
86,0
87,9
88,6
89,10
90,10
91,8
92,6
93,9
94,5
95,6
96,7
97,8
98,9
99,9
100,9
101,9
102,10
103,6
104,5
105,3
106,9
107,9
108,6
109,10
110,3
111,2
112,3
113,3
114,5
115,6
116,3
117,5
118,3
119,10
120,9
121,7
122,5
123,6
124,5
125,10
126,3
127,9
128,10
129,0
130,2
131,6
132,10
133,9
134,9
135,4
136,8
137,5
138,9
139,10
140,9
141,5
142,9
143,4
144,2
145,0
146,10
147,10
148,6
149,10
150,6
151,10
152,10
153,4
154,3
155,5
156,10
157,2
158,7
159,9
160,9
161,8
162,9
163,5
164,10
165,5
166,4
167,3
168,0
169,10
170,9
171,10
172,9
173,3
174,3
175,3
176,3
177,6
178,8
179,8
180,10
181,0
182,9
183,3
184,5
185,3
186,8
187,5
188,5
189,5
190,1
191,5
192,9
193,5
194,6
195,6
196,3
197,1
198,9
199,5
200,5
201,1
202,6
203,6
204,9
205,10
206,10
207,5
208,10
209,9
210,9
211,3
212,3
213,9
214,10
215,9
216,5
217,6
218,9
219,9
220,5
221,10
222,9
223,9
224,9
225,10
226,3
227,5
228,9
229,10
230,0
231,9
232,9
233,3
234,9
235,9
236,10
237,5
238,9
239,5
240,5
241,1
242,8
243,6
244,5
245,6
246,6
247,4
248,8
249,0
250,4
251,6
252,1
253,6
254,6
255,9
256,5
257,0
258,10
259,10
260,7
261,9
262,10
263,9
264,6
265,10
266,5
267,6
268,9
269,3
270,6
271,4
272,1
273,9
274,1
275,10
276,9
277,9
278,3
279,9
280,0
281,3
282,6
283,10
284,6
285,9
286,0
287,8
288,6
289,9
290,2
291,6
292,2
293,10
294,9
295,9
296,4
297,5
298,3
299,5
300,4
301,4
302,5
303,5
304,6
305,5
306,3
307,9
308,6
309,4
310,9
311,0
312,9
313,0
314,9
315,5
316,9
317,6
318,10
319,0
320,6
321,9
322,6
323,8
324,6
325,3
326,10
327,2
328,10
329,3
330,3
331,3
332,9
333,4
334,5
335,6
336,10
337,6
338,6
339,9
340,3
341,3
342,10
343,3
344,6
345,9
346,0
347,9
348,10
349,10
350,3
351,9
352,0
353,9
354,8
355,9
356,6
357,3
358,9
359,0
360,10
361,10
362,6
363,9
364,10
365,9
366,5
367,5
368,9
369,10
370,10
371,1
372,5
373,0
374,5
375,2
376,6
377,9
378,0
379,5
380,3
381,0
382,8
383,0
384,6
385,5
386,10
387,10
388,9
389,5
390,9
391,5
392,10
393,9
394,7
395,9
396,9
397,5
398,6
399,9
400,9
401,4
402,0
403,10
404,10
405,6
406,9
407,10
408,10
409,9
410,10
411,5
412,10
413,5
414,10
415,9
416,9
417,5
418,9
419,6
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,4
816,4
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,6
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,7
999,7
1000,7
1001,7
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
