,Class
0,6
1,10
2,10
3,10
4,1
5,10
6,9
7,6
8,9
9,3
10,0
11,10
12,9
13,5
14,6
15,0
16,0
17,9
18,8
19,5
20,10
21,10
22,3
23,9
24,10
25,9
26,1
27,6
28,5
29,7
30,6
31,7
32,3
33,2
34,10
35,8
36,7
37,10
38,9
39,9
40,6
41,9
42,9
43,0
44,5
45,9
46,9
47,3
48,3
49,10
50,4
51,3
52,9
53,10
54,5
55,9
56,5
57,10
58,10
59,4
60,6
61,0
62,0
63,5
64,6
65,6
66,8
67,9
68,1
69,9
70,9
71,1
72,9
73,9
74,9
75,5
76,9
77,9
78,6
79,1
80,5
81,9
82,3
83,4
84,6
85,7
86,10
87,3
88,10
89,8
90,5
91,6
92,10
93,6
94,1
95,4
96,9
97,6
98,5
99,5
100,3
101,5
102,0
103,9
104,9
105,8
106,1
107,5
108,10
109,9
110,10
111,6
112,10
113,10
114,10
115,3
116,5
117,9
118,8
119,3
120,9
121,6
122,5
123,10
124,6
125,1
126,4
127,7
128,10
129,3
130,9
131,3
132,1
133,4
134,5
135,9
136,10
137,5
138,5
139,6
140,9
141,4
142,5
143,4
144,2
145,10
146,5
147,9
148,1
149,9
150,5
151,5
152,5
153,0
154,10
155,9
156,5
157,6
158,0
159,6
160,0
161,8
162,8
163,8
164,6
165,6
166,9
167,10
168,6
169,10
170,6
171,3
172,5
173,9
174,3
175,6
176,0
177,8
178,5
179,9
180,0
181,6
182,4
183,8
184,1
185,9
186,4
187,0
188,5
189,3
190,3
191,2
192,0
193,5
194,5
195,1
196,6
197,5
198,4
199,6
200,5
201,9
202,0
203,7
204,10
205,9
206,3
207,9
208,4
209,2
210,5
211,5
212,4
213,9
214,10
215,9
216,5
217,5
218,9
219,3
220,9
221,9
222,10
223,5
224,3
225,9
226,6
227,0
228,9
229,6
230,4
231,5
232,7
233,10
234,6
235,9
236,10
237,6
238,6
239,3
240,8
241,2
242,6
243,6
244,3
245,8
246,9
247,10
248,5
249,6
250,9
251,2
252,10
253,5
254,10
255,10
256,10
257,4
258,4
259,9
260,5
261,6
262,5
263,9
264,6
265,10
266,9
267,0
268,9
269,10
270,4
271,5
272,1
273,10
274,10
275,10
276,3
277,10
278,8
279,0
280,9
281,6
282,9
283,8
284,6
285,9
286,9
287,6
288,10
289,3
290,10
291,10
292,10
293,5
294,9
295,9
296,5
297,9
298,5
299,5
300,5
301,9
302,9
303,3
304,3
305,9
306,9
307,6
308,10
309,9
310,3
311,9
312,0
313,2
314,10
315,9
316,0
317,4
318,0
319,9
320,9
321,5
322,8
323,10
324,9
325,6
326,9
327,9
328,3
329,4
330,6
331,1
332,0
333,3
334,3
335,3
336,9
337,3
338,6
339,9
340,5
341,6
342,9
343,5
344,6
345,9
346,10
347,9
348,10
349,10
350,3
351,0
352,6
353,9
354,2
355,6
356,3
357,5
358,5
359,7
360,2
361,9
362,9
363,3
364,10
365,5
366,8
367,6
368,10
369,0
370,5
371,5
372,9
373,10
374,9
375,10
376,6
377,10
378,9
379,9
380,10
381,10
382,6
383,2
384,5
385,3
386,5
387,5
388,10
389,9
390,3
391,2
392,9
393,5
394,7
395,9
396,5
397,8
398,9
399,9
400,10
401,3
402,2
403,3
404,0
405,10
406,10
407,9
408,9
409,9
410,9
411,9
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,2
574,2
575,2
576,2
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,4
723,4
724,4
725,4
726,4
727,4
728,4
729,4
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,5
804,5
805,5
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,6
842,6
843,6
844,6
845,6
846,6
847,6
848,6
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,7
888,7
889,7
890,7
891,7
892,7
893,7
894,7
895,7
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,8
979,8
980,8
981,8
982,8
983,8
984,8
985,8
986,8
987,8
988,8
989,8
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
