,Class
0,8
1,0
2,6
3,9
4,10
5,2
6,5
7,9
8,3
9,0
10,6
11,3
12,7
13,6
14,7
15,4
16,10
17,5
18,9
19,4
20,10
21,5
22,3
23,8
24,3
25,10
26,9
27,9
28,1
29,9
30,5
31,5
32,5
33,3
34,9
35,9
36,9
37,2
38,7
39,9
40,9
41,0
42,3
43,5
44,8
45,10
46,0
47,5
48,4
49,5
50,9
51,4
52,9
53,10
54,5
55,5
56,6
57,10
58,6
59,0
60,9
61,6
62,5
63,9
64,9
65,5
66,7
67,10
68,3
69,5
70,5
71,6
72,9
73,5
74,10
75,10
76,2
77,10
78,5
79,9
80,3
81,5
82,5
83,9
84,9
85,10
86,3
87,1
88,5
89,3
90,3
91,10
92,2
93,9
94,5
95,5
96,10
97,5
98,6
99,3
100,6
101,8
102,5
103,9
104,9
105,0
106,9
107,9
108,0
109,0
110,6
111,6
112,1
113,10
114,7
115,5
116,6
117,5
118,9
119,10
120,9
121,9
122,9
123,10
124,0
125,5
126,2
127,3
128,5
129,0
130,0
131,6
132,3
133,2
134,4
135,9
136,10
137,9
138,5
139,5
140,3
141,0
142,2
143,0
144,9
145,10
146,9
147,5
148,3
149,9
150,7
151,10
152,5
153,5
154,1
155,3
156,9
157,10
158,9
159,9
160,10
161,7
162,4
163,5
164,9
165,9
166,10
167,10
168,10
169,0
170,10
171,10
172,9
173,2
174,6
175,9
176,3
177,9
178,9
179,9
180,6
181,9
182,8
183,3
184,1
185,5
186,4
187,5
188,9
189,9
190,1
191,6
192,10
193,10
194,0
195,10
196,4
197,9
198,9
199,5
200,10
201,3
202,9
203,9
204,9
205,5
206,10
207,5
208,9
209,8
210,8
211,4
212,8
213,9
214,10
215,0
216,1
217,6
218,6
219,6
220,5
221,5
222,10
223,4
224,6
225,8
226,5
227,9
228,6
229,9
230,5
231,4
232,3
233,9
234,0
235,6
236,6
237,10
238,8
239,6
240,6
241,5
242,9
243,1
244,8
245,6
246,9
247,6
248,5
249,10
250,9
251,9
252,10
253,6
254,10
255,9
256,6
257,1
258,9
259,6
260,3
261,6
262,8
263,3
264,10
265,9
266,6
267,9
268,5
269,10
270,10
271,4
272,3
273,9
274,6
275,9
276,7
277,3
278,2
279,1
280,3
281,10
282,9
283,3
284,6
285,9
286,9
287,9
288,5
289,10
290,9
291,3
292,6
293,7
294,9
295,9
296,4
297,9
298,4
299,0
300,9
301,0
302,10
303,8
304,6
305,10
306,9
307,5
308,9
309,10
310,5
311,9
312,5
313,6
314,8
315,5
316,9
317,4
318,10
319,9
320,2
321,3
322,5
323,9
324,5
325,0
326,10
327,5
328,1
329,6
330,5
331,0
332,9
333,3
334,6
335,9
336,6
337,5
338,10
339,9
340,10
341,10
342,6
343,5
344,3
345,10
346,3
347,10
348,6
349,8
350,9
351,9
352,10
353,10
354,9
355,0
356,6
357,9
358,9
359,9
360,10
361,3
362,3
363,8
364,1
365,10
366,10
367,9
368,5
369,6
370,0
371,10
372,1
373,10
374,8
375,9
376,10
377,6
378,4
379,10
380,9
381,9
382,10
383,4
384,1
385,9
386,9
387,9
388,6
389,2
390,6
391,3
392,10
393,2
394,6
395,5
396,10
397,5
398,4
399,3
400,5
401,3
402,6
403,6
404,6
405,10
406,10
407,6
408,9
409,6
410,0
411,10
412,3
413,5
414,0
415,9
416,3
417,8
418,6
419,4
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,4
729,4
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
