,Class
0,8
1,0
2,6
3,9
4,5
5,9
6,3
7,0
8,6
9,3
10,7
11,6
12,7
13,4
14,10
15,5
16,9
17,4
18,10
19,3
20,8
21,3
22,10
23,9
24,9
25,1
26,9
27,5
28,5
29,5
30,3
31,9
32,9
33,9
34,2
35,7
36,9
37,9
38,0
39,5
40,8
41,10
42,0
43,5
44,4
45,5
46,9
47,4
48,9
49,10
50,5
51,5
52,6
53,6
54,0
55,9
56,6
57,5
58,9
59,9
60,5
61,7
62,10
63,3
64,5
65,5
66,6
67,9
68,5
69,10
70,10
71,9
72,3
73,5
74,5
75,9
76,9
77,10
78,3
79,1
80,5
81,3
82,3
83,10
84,2
85,9
86,5
87,5
88,10
89,5
90,6
91,3
92,6
93,8
94,5
95,9
96,9
97,0
98,9
99,0
100,6
101,6
102,1
103,10
104,7
105,5
106,6
107,9
108,10
109,9
110,9
111,9
112,10
113,0
114,5
115,2
116,3
117,5
118,0
119,6
120,3
121,2
122,4
123,9
124,10
125,9
126,5
127,0
128,2
129,0
130,9
131,10
132,9
133,3
134,9
135,7
136,10
137,5
138,5
139,1
140,3
141,9
142,10
143,9
144,9
145,10
146,7
147,4
148,5
149,9
150,10
151,10
152,0
153,10
154,10
155,9
156,2
157,6
158,9
159,3
160,9
161,9
162,9
163,6
164,9
165,8
166,3
167,1
168,5
169,5
170,9
171,9
172,6
173,10
174,10
175,0
176,10
177,4
178,9
179,9
180,5
181,10
182,3
183,9
184,9
185,9
186,10
187,5
188,9
189,8
190,8
191,8
192,10
193,0
194,1
195,6
196,6
197,5
198,10
199,4
200,8
201,5
202,9
203,6
204,9
205,5
206,4
207,3
208,9
209,0
210,6
211,6
212,10
213,8
214,6
215,5
216,9
217,1
218,8
219,6
220,9
221,6
222,5
223,10
224,9
225,10
226,6
227,10
228,6
229,3
230,6
231,8
232,3
233,10
234,9
235,5
236,10
237,10
238,4
239,3
240,9
241,6
242,9
243,7
244,3
245,2
246,1
247,3
248,10
249,9
250,3
251,6
252,9
253,9
254,9
255,5
256,10
257,9
258,3
259,6
260,7
261,9
262,9
263,9
264,0
265,9
266,0
267,10
268,8
269,6
270,10
271,9
272,5
273,9
274,5
275,9
276,5
277,8
278,5
279,9
280,2
281,3
282,5
283,9
284,5
285,0
286,10
287,5
288,1
289,6
290,5
291,0
292,9
293,3
294,6
295,9
296,6
297,10
298,9
299,10
300,10
301,6
302,5
303,3
304,10
305,10
306,6
307,8
308,9
309,10
310,10
311,9
312,0
313,6
314,9
315,9
316,9
317,10
318,3
319,1
320,10
321,9
322,5
323,6
324,0
325,10
326,10
327,9
328,10
329,6
330,4
331,10
332,9
333,9
334,10
335,1
336,9
337,9
338,9
339,6
340,2
341,6
342,3
343,2
344,6
345,5
346,10
347,5
348,4
349,3
350,5
351,3
352,6
353,6
354,6
355,10
356,9
357,6
358,0
359,10
360,3
361,5
362,0
363,9
364,3
365,8
366,6
367,4
