,Class
0,8
1,0
2,6
3,9
4,10
5,2
6,5
7,9
8,3
9,0
10,6
11,3
12,7
13,6
14,7
15,4
16,10
17,5
18,9
19,4
20,10
21,5
22,3
23,8
24,3
25,10
26,9
27,9
28,1
29,9
30,5
31,5
32,5
33,3
34,9
35,9
36,9
37,2
38,7
39,9
40,9
41,0
42,3
43,5
44,8
45,10
46,0
47,5
48,4
49,5
50,9
51,4
52,9
53,10
54,5
55,5
56,6
57,10
58,6
59,0
60,9
61,6
62,5
63,9
64,9
65,5
66,7
67,10
68,3
69,5
70,5
71,6
72,9
73,5
74,10
75,10
76,2
77,10
78,5
79,9
80,3
81,5
82,5
83,9
84,9
85,10
86,3
87,1
88,5
89,3
90,3
91,10
92,2
93,9
94,5
95,5
96,10
97,5
98,6
99,3
100,6
101,8
102,5
103,9
104,9
105,0
106,9
107,9
108,0
109,0
110,6
111,6
112,1
113,10
114,7
115,5
116,6
117,5
118,9
119,10
120,9
121,9
122,9
123,10
124,0
125,5
126,2
127,3
128,5
129,0
130,0
131,6
132,3
133,2
134,4
135,9
136,10
137,9
138,5
139,5
140,3
141,0
142,2
143,0
144,9
145,10
146,9
147,5
148,3
149,9
150,7
151,10
152,5
153,5
154,1
155,3
156,9
157,10
158,9
159,9
160,10
161,7
162,4
163,5
164,9
165,10
166,10
167,10
168,0
169,10
170,10
171,9
172,2
173,6
174,9
175,3
176,9
177,9
178,9
179,6
180,9
181,8
182,3
183,1
184,5
185,4
186,5
187,9
188,9
189,1
190,6
191,10
192,10
193,0
194,10
195,4
196,9
197,9
198,5
199,10
200,3
201,9
202,9
203,9
204,5
205,10
206,5
207,9
208,8
209,8
210,4
211,8
212,9
213,10
214,0
215,1
216,6
217,6
218,6
219,5
220,5
221,10
222,4
223,6
224,8
225,5
226,9
227,6
228,9
229,5
230,4
231,3
232,9
233,0
234,6
235,6
236,10
237,8
238,6
239,6
240,5
241,9
242,1
243,8
244,6
245,9
246,6
247,5
248,10
249,9
250,9
251,10
252,6
253,10
254,6
255,1
256,9
257,6
258,3
259,6
260,8
261,3
262,10
263,9
264,6
265,9
266,5
267,10
268,10
269,4
270,3
271,9
272,6
273,9
274,7
275,3
276,2
277,1
278,3
279,10
280,9
281,3
282,6
283,9
284,9
285,9
286,5
287,10
288,9
289,3
290,6
291,7
292,9
293,9
294,4
295,9
296,4
297,0
298,9
299,0
300,10
301,8
302,6
303,10
304,9
305,5
306,9
307,10
308,5
309,9
310,5
311,6
312,8
313,5
314,9
315,4
316,10
317,9
318,2
319,3
320,5
321,9
322,5
323,0
324,10
325,5
326,1
327,6
328,5
329,0
330,9
331,3
332,6
333,9
334,6
335,5
336,10
337,9
338,10
339,10
340,6
341,5
342,3
343,10
344,3
345,10
346,6
347,8
348,9
349,9
350,10
351,10
352,9
353,0
354,6
355,9
356,9
357,9
358,10
359,3
360,3
361,8
362,1
363,10
364,9
365,5
366,6
367,0
368,10
369,1
370,10
371,8
372,9
373,10
374,6
375,4
376,10
377,9
378,9
379,10
380,4
381,1
382,9
383,9
384,9
385,6
386,2
387,6
388,3
389,10
390,2
391,6
392,5
393,10
394,5
395,4
396,3
397,5
398,3
399,6
400,6
401,6
402,10
403,10
404,9
405,6
406,0
407,10
408,3
409,5
410,0
411,9
412,3
413,8
414,6
415,4
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,4
727,4
728,4
729,4
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
