,Class
0,3
1,0
2,9
3,9
4,9
5,0
6,2
7,5
8,4
9,9
10,9
11,4
12,9
13,1
14,9
15,1
16,10
17,5
18,6
19,6
20,10
21,6
22,3
23,10
24,10
25,5
26,7
27,10
28,7
29,9
30,6
31,5
32,0
33,10
34,9
35,9
36,9
37,10
38,3
39,9
40,9
41,9
42,9
43,6
44,2
45,5
46,6
47,3
48,6
49,6
50,5
51,1
52,6
53,8
54,10
55,5
56,9
57,9
58,1
59,10
60,0
61,6
62,3
63,0
64,6
65,5
66,7
67,9
68,5
69,6
70,0
71,10
72,9
73,1
74,10
75,10
76,6
77,8
78,6
79,9
80,10
81,6
82,9
83,10
84,10
85,4
86,1
87,4
88,9
89,9
90,6
91,6
92,0
93,6
94,10
95,10
96,10
97,6
98,4
99,5
100,9
101,10
102,3
103,6
104,9
105,4
106,3
107,5
108,0
109,9
110,5
111,9
112,9
113,5
114,9
115,3
116,9
117,2
118,7
119,9
120,9
121,6
122,9
123,6
124,0
125,8
126,10
127,3
128,5
129,5
130,10
131,10
132,5
133,9
134,3
135,5
136,10
137,3
138,6
139,10
140,9
141,2
142,5
143,6
144,9
145,9
146,5
147,10
148,9
149,6
150,5
151,9
152,5
153,0
154,3
155,9
156,3
157,1
158,3
159,9
160,10
161,10
162,1
163,6
164,3
165,8
166,10
167,4
168,4
169,5
170,10
171,5
172,5
173,6
174,5
175,9
176,7
177,9
178,8
179,3
180,3
181,9
182,5
183,5
184,5
185,8
186,0
187,5
188,2
189,5
190,5
191,6
192,2
193,5
194,5
195,9
196,8
197,10
198,9
199,10
200,0
201,9
202,6
203,9
204,9
205,10
206,5
207,9
208,10
209,3
210,4
211,5
212,4
213,3
214,8
215,5
216,9
217,2
218,3
219,10
220,2
221,9
222,9
223,9
224,6
225,4
226,6
227,9
228,4
229,5
230,10
231,5
232,9
233,3
234,9
235,9
236,6
237,10
238,9
239,9
240,6
241,9
242,3
243,0
244,5
245,9
246,9
247,3
248,5
249,5
250,5
251,10
252,6
253,2
254,6
255,0
256,4
257,6
258,1
259,9
260,0
261,1
262,8
263,9
264,4
265,3
266,10
267,0
268,10
269,9
270,3
271,9
272,9
273,7
274,5
275,3
276,9
277,5
278,0
279,3
280,1
281,9
282,10
283,2
284,5
285,10
286,5
287,9
288,0
289,10
290,6
291,10
292,1
293,5
294,5
295,5
296,3
297,10
298,0
299,9
300,7
301,10
302,9
303,10
304,9
305,10
306,9
307,6
308,8
309,4
310,10
311,3
312,4
313,3
314,5
315,7
316,9
317,6
318,3
319,2
320,6
321,2
322,6
323,5
324,9
325,6
326,4
327,9
328,6
329,9
330,10
331,3
332,10
333,9
334,3
335,5
336,10
337,9
338,7
339,5
340,9
341,6
342,6
343,5
344,8
345,6
346,9
347,9
348,8
349,9
350,9
351,8
352,8
353,10
354,9
355,3
356,6
357,9
358,5
359,9
360,9
361,6
362,0
363,9
364,5
365,10
366,8
367,9
368,8
369,0
370,6
371,5
372,6
373,9
374,10
375,10
376,10
377,5
378,10
379,0
380,0
381,10
382,10
383,6
384,9
385,9
386,3
387,0
388,3
389,9
390,4
391,9
392,1
393,1
394,5
395,0
396,6
397,5
398,10
399,10
400,10
401,3
402,3
403,3
404,10
405,10
406,6
407,9
408,10
409,5
410,6
411,10
412,8
413,10
414,8
415,9
416,5
417,9
418,10
419,4
