,Class
0,6
1,10
2,10
3,10
4,1
5,10
6,9
7,6
8,9
9,3
10,0
11,10
12,9
13,5
14,6
15,0
16,0
17,9
18,8
19,5
20,10
21,10
22,3
23,9
24,10
25,9
26,1
27,6
28,5
29,7
30,6
31,7
32,3
33,2
34,10
35,8
36,7
37,10
38,9
39,9
40,6
41,9
42,9
43,0
44,5
45,9
46,9
47,9
48,3
49,3
50,10
51,4
52,3
53,9
54,6
55,10
56,5
57,9
58,5
59,10
60,10
61,4
62,6
63,0
64,0
65,5
66,6
67,6
68,8
69,9
70,1
71,9
72,9
73,1
74,9
75,9
76,9
77,5
78,9
79,9
80,6
81,1
82,5
83,9
84,3
85,4
86,6
87,7
88,10
89,3
90,10
91,8
92,5
93,6
94,10
95,6
96,1
97,4
98,9
99,6
100,5
101,5
102,3
103,5
104,0
105,9
106,9
107,8
108,1
109,5
110,10
111,9
112,10
113,6
114,10
115,10
116,10
117,3
118,5
119,9
120,8
121,3
122,9
123,6
124,5
125,10
126,6
127,1
128,4
129,6
130,7
131,10
132,3
133,9
134,3
135,1
136,4
137,5
138,9
139,10
140,5
141,5
142,6
143,9
144,4
145,5
146,4
147,2
148,10
149,5
150,9
151,1
152,9
153,5
154,5
155,5
156,0
157,10
158,9
159,5
160,6
161,0
162,6
163,0
164,8
165,8
166,8
167,6
168,6
169,9
170,10
171,6
172,10
173,6
174,3
175,5
176,9
177,3
178,6
179,0
180,8
181,5
182,9
183,0
184,6
185,4
186,8
187,1
188,9
189,4
190,0
191,5
192,3
193,3
194,2
195,0
196,5
197,5
198,1
199,6
200,5
201,4
202,6
203,5
204,9
205,0
206,7
207,10
208,9
209,3
210,9
211,4
212,2
213,5
214,5
215,4
216,5
217,9
218,10
219,9
220,5
221,5
222,9
223,3
224,9
225,9
226,10
227,5
228,3
229,9
230,6
231,0
232,9
233,6
234,4
235,5
236,7
237,10
238,6
239,9
240,10
241,6
242,6
243,3
244,8
245,2
246,6
247,6
248,3
249,8
250,9
251,9
252,10
253,5
254,6
255,9
256,2
257,10
258,5
259,10
260,10
261,10
262,4
263,4
264,9
265,5
266,6
267,5
268,9
269,6
270,10
271,9
272,0
273,9
274,10
275,4
276,5
277,1
278,10
279,10
280,10
281,3
282,10
283,8
284,0
285,9
286,6
287,9
288,8
289,6
290,9
291,9
292,6
293,10
294,3
295,10
296,10
297,10
298,5
299,9
300,9
301,5
302,9
303,5
304,5
305,5
306,9
307,9
308,3
309,3
310,10
311,9
312,9
313,6
314,10
315,9
316,3
317,9
318,0
319,2
320,10
321,9
322,0
323,4
324,0
325,9
326,9
327,5
328,8
329,10
330,9
331,6
332,9
333,9
334,3
335,4
336,6
337,1
338,0
339,3
340,3
341,3
342,9
343,3
344,6
345,9
346,5
347,6
348,9
349,9
350,5
351,6
352,9
353,10
354,9
355,10
356,10
357,10
358,3
359,0
360,6
361,9
362,2
363,6
364,3
365,5
366,5
367,7
368,2
369,9
370,9
371,3
372,10
373,5
374,8
375,6
376,10
377,0
378,5
379,5
380,9
381,10
382,9
383,10
384,6
385,10
386,9
387,9
388,10
389,10
390,6
391,2
392,5
393,3
394,5
395,5
396,10
397,9
398,3
399,2
400,9
401,5
402,7
403,9
404,5
405,8
406,9
407,9
408,10
409,3
410,2
411,3
412,0
413,10
414,10
415,9
416,9
417,9
418,9
419,9
